STD_DT2,KOSPI2,VKOSPI,USDKRW,USDKRW_V,CRUDE_F,SPX,VSPX,ROKCDS,KOSPI2_RET,FX_RET,CRUDE_RET,SPX_RET,KOSPI2_RET_AVG,KOSPI2_RET_MIN,KOSPI2_RET_MAX,KOSPI2_RET_AMP,KOSPI2_RET_STD,KOSPI2_RET_SKEW,KOSPI2_RET_SUM,FX_RET_AVG,FX_RET_MIN,FX_RET_MAX,FX_RET_AMP,FX_RET_STD,FX_RET_SKEW,FX_RET_SUM,CRUDE_RET_AVG,CRUDE_RET_MIN,CRUDE_RET_MAX,CRUDE_RET_AMP,CRUDE_RET_STD,CRUDE_RET_SKEW,CRUDE_RET_SUM,SPX_RET_AVG,SPX_RET_MIN,SPX_RET_MAX,SPX_RET_AMP,SPX_RET_STD,SPX_RET_SKEW,SPX_RET_SUM,VSPREAD,VIX_SPREAD
2010-10-11,245.5638563,16.42894233,1121.615343,13.80616327,81.80953593,1156.537114,21.672736,88.03486535,-0.02161374,-0.183063326,0.446523692,0.319673281,0.30492584,-0.02161374,0.583371966,0.604985706,3.002234829,-0.375986892,6.098516791,-0.24148084,-0.521581961,-0.007017652,0.514564309,2.569375078,-0.399691727,-4.829616805,0.482812206,-0.761428024,1.551944459,2.313372483,11.65435379,-0.210501521,9.656244124,0.304816237,-0.13166443,0.721616084,0.853280514,3.685635553,-0.008336478,6.096324736,-13.4267075,-17.98710044
2010-10-12,244.5996994,16.54625963,1124.61674,14.01581429,81.92967515,1159.171979,20.8589152,87.03110574,-0.393402619,0.267238545,0.14674462,0.2275646,0.282046906,-0.393402619,0.583371966,0.976774585,4.131235366,-1.679150287,5.640938116,-0.215826577,-0.521581961,0.267238545,0.788820506,3.364528709,0.74243016,-4.316531548,0.482264423,-0.761428024,1.551944459,2.313372483,11.66031738,-0.208111009,9.645288465,0.301420822,-0.13166443,0.721616084,0.853280514,3.700330764,0.0465003,6.028416447,-12.41502426,-17.15858443
2010-10-13,244.1167896,16.53238174,1123.441718,14.14907,81.85177261,1162.351386,20.28024064,84.58097402,-0.197623772,-0.104536613,-0.095129886,0.273907055,0.25437993,-0.393402619,0.583371966,0.976774585,4.592252585,-1.303460467,5.087598599,-0.210344501,-0.521581961,0.267238545,0.788820506,3.397997296,0.632258286,-4.20689003,0.480461786,-0.761428024,1.551944459,2.313372483,11.69344178,-0.205164317,9.609235722,0.297522623,-0.13166443,0.721616084,0.853280514,3.694896034,0.112696198,5.950452452,-11.94012916,-16.5853446
2010-10-14,244.7567527,16.45666722,1119.739203,14.326349,82.19924083,1167.07597,19.91716845,82.75368181,0.261811464,-0.330113252,0.423610595,0.405643968,0.239539354,-0.393402619,0.583371966,0.976774585,4.384863177,-1.417658395,4.79078707,-0.212989821,-0.521581961,0.267238545,0.788820506,3.425402363,0.651989467,-4.259796419,0.459505516,-0.761428024,1.551944459,2.313372483,11.58053102,-0.108466516,9.190110329,0.298194687,-0.13166443,0.721616084,0.853280514,3.701952102,0.103829274,5.963893739,-12.07180404,-16.21521635
2010-10-15,245.2977269,16.44866705,1117.252442,14.4624443,82.34646858,1169.096179,19.90601791,82.55217727,0.220781333,-0.222330897,0.17895063,0.172950398,0.233425124,-0.393402619,0.583371966,0.976774585,4.360450401,-1.357773898,4.668502485,-0.215538688,-0.521581961,0.267238545,0.788820506,3.420417886,0.701559726,-4.310773757,0.424471631,-0.761428024,1.551944459,2.313372483,11.47861014,0.057269608,8.489432629,0.276386491,-0.13166443,0.721616084,0.853280514,3.459184511,0.215315896,5.527729812,-12.08821665,-16.4468334
2010-10-18,244.5004088,17.12706694,1117.791709,14.63871101,82.017528,1171.224325,19.64321254,82.90462409,-0.325570359,0.048255644,-0.400259204,0.181867987,0.197765056,-0.393402619,0.583371966,0.976774585,4.906216637,-1.103006403,3.955301122,-0.206282852,-0.521581961,0.267238545,0.788820506,3.589462097,0.600251098,-4.12565705,0.381592625,-0.761428024,1.551944459,2.313372483,12.0040819,0.145666174,7.631852492,0.265351027,-0.13166443,0.721616084,0.853280514,3.432911187,0.396518318,5.307020539,-12.2208503,-16.21030135
2010-10-19,243.1832862,17.87494686,1121.640196,14.89259771,82.3362696,1175.270028,19.47724878,82.73553686,-0.540155787,0.343702437,0.387872995,0.344829845,0.168513932,-0.540155787,0.583371966,1.123527753,5.809799644,-1.170731015,3.370278642,-0.188746848,-0.521581961,0.343702437,0.865284397,4.220684457,0.963414807,-3.774936961,0.400413186,-0.761428024,1.551944459,2.313372483,11.88826589,0.06142151,8.008263717,0.263206726,-0.13166443,0.721616084,0.853280514,3.408345796,0.431521573,5.264134516,-12.06514721,-16.06890298
2010-10-20,242.7653003,18.2184628,1123.233138,15.1993184,81.48238872,1172.459019,19.82307414,82.5664758,-0.172028881,0.141918147,-1.042480292,-0.239466275,0.143886491,-0.540155787,0.583371966,1.123527753,5.94177602,-0.913505708,2.877729814,-0.176380176,-0.521581961,0.343702437,0.865284397,4.441000308,0.815151841,-3.527603515,0.376586498,-1.042480292,1.551944459,2.594424751,12.77372957,-0.242830563,7.53172997,0.238258048,-0.239466275,0.721616084,0.961082359,4.028837312,-0.134494696,4.765160963,-12.27668678,-15.79423683
2010-10-21,242.6947102,18.26092396,1125.053196,15.31127288,81.56867211,1174.172314,19.8131519,81.20853306,-0.029081736,0.161906347,0.105836038,0.146021615,0.127122149,-0.540155787,0.583371966,1.123527753,5.938460841,-0.753478947,2.542442986,-0.165366012,-0.521581961,0.343702437,0.865284397,4.648309609,0.710386908,-3.307320235,0.419949702,-1.042480292,1.551944459,2.594424751,11.78875912,-0.181675156,8.398994032,0.235250907,-0.239466275,0.721616084,0.961082359,4.046196186,-0.090065429,4.705018133,-12.32246312,-15.76695572
2010-10-22,243.6382972,17.88264677,1124.482237,15.34839101,81.26607047,1176.001619,19.65020633,80.50187314,0.38804198,-0.050762383,-0.371667588,0.15567412,0.12629142,-0.540155787,0.583371966,1.123527753,5.923950616,-0.757187967,2.5258284,-0.158046761,-0.521581961,0.343702437,0.865284397,4.671092664,0.60637567,-3.160935212,0.397718356,-1.042480292,1.551944459,2.594424751,12.18648387,-0.150600788,7.954367113,0.236847789,-0.239466275,0.721616084,0.961082359,4.031560732,-0.110780932,4.736955773,-11.95869616,-15.6186456
2010-10-25,244.994808,17.48885274,1121.967566,15.14037371,81.39324933,1178.125134,19.38914443,79.0415112,0.555228175,-0.223879676,0.156374543,0.18040785,0.130000048,-0.540155787,0.583371966,1.123527753,6.017025605,-0.697694065,2.600000954,-0.153390837,-0.521581961,0.343702437,0.865284397,4.626950555,0.575164709,-3.067816745,0.376884939,-1.042480292,1.551944459,2.594424751,12.20131451,-0.045640131,7.537698781,0.209787377,-0.239466275,0.530282761,0.769749036,3.393943536,-0.863984072,4.195747539,-11.47182713,-15.9952009
2010-10-26,246.0103656,17.14419692,1120.423296,14.9880116,81.73127453,1180.373594,19.5274011,78.15215784,0.413665313,-0.137734248,0.41443883,0.190668798,0.138865022,-0.540155787,0.583371966,1.123527753,6.123957463,-0.715600441,2.777300432,-0.146423089,-0.521581961,0.343702437,0.865284397,4.593558695,0.499152039,-2.928461785,0.377053881,-1.042480292,1.551944459,2.594424751,12.20150485,-0.046516824,7.54107762,0.202826161,-0.239466275,0.530282761,0.769749036,3.351139647,-0.784005019,4.056523213,-11.02023945,-16.17626145
2010-10-27,246.1902559,16.95393784,1122.756307,15.07635812,81.97689217,1181.953515,19.73518077,78.75121049,0.073096342,0.208009376,0.300067895,0.133759814,0.123760091,-0.540155787,0.583371966,1.123527753,6.035341429,-0.613088168,2.47520181,-0.121153399,-0.521581961,0.343702437,0.865284397,4.778170989,0.284803123,-2.423067978,0.384434238,-1.042480292,1.551944459,2.594424751,12.16555103,-0.083103846,7.688684768,0.190690792,-0.239466275,0.530282761,0.769749036,3.268940517,-0.672782615,3.813815842,-10.91859641,-16.46624025
2010-10-28,246.2561791,16.84475649,1123.069415,15.05120068,81.96582452,1182.102461,20.02762654,78.79554734,0.026773764,0.027883533,-0.013501852,0.012600831,0.107774639,-0.540155787,0.583371966,1.123527753,5.962794812,-0.487861827,2.155492771,-0.106514116,-0.521581961,0.343702437,0.865284397,4.772664057,0.113777902,-2.130282315,0.34537764,-1.042480292,1.551944459,2.594424751,12.1505449,0.094445117,6.907552808,0.182093483,-0.239466275,0.530282761,0.769749036,3.356505662,-0.519143841,3.641869658,-10.88196168,-16.67112088
2010-10-29,245.2733254,17.37132954,1123.723591,15.01634048,82.03007716,1182.605723,20.28333858,79.81748314,-0.399917012,0.058231929,0.078358845,0.042564386,0.072335821,-0.540155787,0.583371966,1.123527753,6.26475364,-0.289460991,1.446716412,-0.081482704,-0.521581961,0.343702437,0.865284397,4.57074543,-0.039644971,-1.629654085,0.281616315,-1.042480292,1.551944459,2.594424751,11.31000679,0.183350108,5.632326305,0.182414284,-0.239466275,0.530282761,0.769749036,3.35125417,-0.52343466,3.648285687,-11.1065759,-16.93208441
2010-11-01,245.9143278,17.66193068,1121.586513,14.98968833,81.85005402,1182.802006,20.558337,80.0183382,0.261001163,-0.190359259,-0.219701096,0.016596143,0.071509379,-0.540155787,0.583371966,1.123527753,6.254743365,-0.285645175,1.430187586,-0.064921569,-0.439001462,0.343702437,0.782703898,4.158512167,0.169279085,-1.298431383,0.193034038,-1.042480292,1.219357581,2.261837873,9.936232903,-0.06062435,3.860680751,0.175355162,-0.239466275,0.530282761,0.769749036,3.424661393,-0.405290578,3.507103243,-11.40718732,-17.13367561
2010-11-02,246.5190294,17.87735148,1119.190559,14.97253183,82.18003781,1183.278404,20.9398359,80.13853674,0.245597485,-0.213850363,0.40234598,0.040268983,0.072678389,-0.540155787,0.583371966,1.123527753,6.266352226,-0.292869965,1.45356777,-0.068223112,-0.439001462,0.343702437,0.782703898,4.19322129,0.200136317,-1.364462241,0.161614352,-1.042480292,1.219357581,2.261837873,9.257973513,-0.155902378,3.23228705,0.183951833,-0.239466275,0.530282761,0.769749036,3.199947879,-0.338558925,3.679036657,-11.61099925,-17.73988802
2010-11-03,247.5603206,18.15414603,1116.493392,14.97102228,82.69602647,1186.365883,21.12888513,79.75887572,0.421508289,-0.24128358,0.625912977,0.260585991,0.064585205,-0.540155787,0.555228175,1.095383963,6.047257891,-0.407960434,1.291704094,-0.058337218,-0.395603203,0.343702437,0.739305639,3.93445191,0.388729937,-1.166744359,0.131942122,-1.042480292,0.996104534,2.038584826,8.247420108,-0.778523998,2.638842446,0.170466994,-0.239466275,0.405643968,0.645110244,2.82460829,-0.93089029,3.409339887,-12.10688814,-18.30427684
2010-11-04,248.6282244,18.30890222,1113.840374,14.5672156,83.29421853,1189.844118,20.65821959,78.796213,0.430443417,-0.237903292,0.720758801,0.29275507,0.06872524,-0.540155787,0.555228175,1.095383963,6.131471055,-0.38787017,1.374504799,-0.050452222,-0.330113252,0.343702437,0.673815689,3.726966919,0.579116238,-1.009044448,0.118174836,-1.042480292,0.720758801,1.763239093,7.762830025,-1.205224319,2.363496712,0.167644902,-0.239466275,0.405643968,0.645110244,2.765676234,-1.001491344,3.352898046,-12.17743117,-17.89254336
2010-11-05,249.4057571,18.69923156,1111.884262,14.17205092,84.25295297,1199.208883,20.01675371,77.3702491,0.312241065,-0.175773113,1.144447737,0.783976962,0.076539794,-0.540155787,0.555228175,1.095383963,6.210032314,-0.4300297,1.530795885,-0.052722202,-0.330113252,0.343702437,0.673815689,3.750640565,0.595497047,-1.054444043,0.169475213,-1.042480292,1.144447737,2.186928029,8.915358095,-0.54159258,3.389504258,0.197142571,-0.239466275,0.783976962,1.023443237,3.820824764,0.836295971,3.942851423,-12.48919924,-16.19592895
2010-11-08,250.10303,18.87946209,1112.308983,13.90818564,85.03206708,1207.201218,19.4897276,77.04347437,0.279183606,0.038191056,0.920482639,0.664256239,0.091579662,-0.540155787,0.555228175,1.095383963,6.251510883,-0.559381292,1.831593232,-0.041659483,-0.330113252,0.343702437,0.673815689,3.721921386,0.443345152,-0.833189661,0.19317316,-1.042480292,1.144447737,2.186928029,9.414259929,-0.42377802,3.863463206,0.214371719,-0.239466275,0.783976962,1.023443237,4.288108344,0.852817489,4.287434381,-12.62795121,-15.20161926
2010-11-09,250.693121,18.82862346,1112.606288,13.67547995,85.64044695,1212.015852,19.12980932,77.26593206,0.235661269,0.026725063,0.712923761,0.398032989,0.123032856,-0.540155787,0.555228175,1.095383963,5.880614149,-0.779161759,2.460657119,-0.053685157,-0.330113252,0.343702437,0.673815689,3.471878835,0.483027879,-1.073703143,0.221482117,-1.042480292,1.144447737,2.186928029,9.667911833,-0.514560758,4.429642348,0.222895139,-0.239466275,0.783976962,1.023443237,4.359428436,0.717552064,4.45790277,-12.94800931,-14.77038088
2010-11-10,252.0241847,18.69703642,1111.938402,13.50883597,85.96431287,1212.431097,19.11486652,78.38285244,0.529548835,-0.060047031,0.377456078,0.034254762,0.159391486,-0.540155787,0.555228175,1.095383963,5.939117491,-0.95314511,3.187829726,-0.051460678,-0.330113252,0.343702437,0.673815689,3.464555244,0.446493351,-1.029213561,0.245111416,-1.042480292,1.144447737,2.186928029,9.581003346,-0.669397413,4.902228312,0.210912524,-0.239466275,0.783976962,1.023443237,4.425276319,0.826383256,4.218250477,-12.75791893,-14.68959021
2010-11-11,250.6699293,19.2499255,1110.726881,13.35693518,86.51801901,1214.314768,18.92140657,79.62459671,-0.538800294,-0.109015125,0.642046099,0.155242573,0.119360898,-0.540155787,0.555228175,1.095383963,6.619706393,-0.781417428,2.387217968,-0.040405772,-0.24128358,0.343702437,0.584986016,3.244715514,0.582251655,-0.808115433,0.256033191,-1.042480292,1.144447737,2.186928029,9.703837652,-0.690612839,5.120663815,0.198392454,-0.239466275,0.783976962,1.023443237,4.342109078,1.020961005,3.967849082,-12.6302191,-14.57929749
2010-11-12,249.9739505,19.67894785,1115.839817,13.46210462,86.90561331,1214.082337,18.8369846,82.1174177,-0.278033652,0.459267141,0.446992071,-0.019142694,0.094420149,-0.540155787,0.555228175,1.095383963,6.813052879,-0.565503494,1.888402982,-0.00632587,-0.24128358,0.459267141,0.70055072,3.773921767,0.781146701,-0.126517396,0.269435263,-1.042480292,1.144447737,2.186928029,9.730458822,-0.76940941,5.388705257,0.188787799,-0.239466275,0.783976962,1.023443237,4.440169459,1.044760038,3.775755989,-12.86589497,-14.39681514
2010-11-15,249.7477653,19.87126349,1120.657872,13.81172324,86.29792931,1209.620636,19.36888922,84.41469239,-0.090524449,0.430857801,-0.701702143,-0.368172693,0.106172445,-0.540155787,0.555228175,1.095383963,6.605537571,-0.637972449,2.123448892,0.012804238,-0.24128358,0.459267141,0.70055072,4.209079238,0.728916253,0.256084762,0.254363116,-1.042480292,1.144447737,2.186928029,10.20276454,-0.809667075,5.087262318,0.161285765,-0.368172693,0.783976962,1.152149655,5.038132977,0.513181279,3.225715309,-13.26572592,-14.33075624
2010-11-16,249.1754357,20.08388445,1123.30451,14.02570627,85.86655052,1206.059445,19.61822245,86.51688467,-0.229426033,0.235889844,-0.501125084,-0.294839823,0.121708932,-0.538800294,0.555228175,1.094028469,6.138321219,-0.546929494,2.434178646,0.007413608,-0.24128358,0.459267141,0.70055072,4.069128548,0.739032115,0.148272169,0.209913212,-1.042480292,1.144447737,2.186928029,10.67518171,-0.586446656,4.19826424,0.129302282,-0.368172693,0.783976962,1.152149655,5.323471282,0.54615581,2.586045641,-13.94556323,-14.29475117
2010-11-17,248.612805,20.16971911,1129.714157,14.33824439,84.80858536,1197.743612,20.50675572,87.73551927,-0.226052332,0.568984563,-1.239757275,-0.69189252,0.11900776,-0.538800294,0.555228175,1.094028469,6.192087204,-0.533732002,2.380155195,0.028766929,-0.24128358,0.568984563,0.810268142,4.700355621,0.875305867,0.575338585,0.200049363,-1.239757275,1.144447737,2.384205011,11.14281788,-0.778263523,4.000987257,0.10668097,-0.69189252,0.783976962,1.475869482,6.203637678,-0.282509133,2.133619396,-13.97763191,-14.30311804
2010-11-18,249.3739635,19.88180338,1131.20991,14.36877107,83.49800975,1191.997528,20.882729,87.42516349,0.305694502,0.132313427,-1.557398387,-0.480896821,0.135746572,-0.538800294,0.555228175,1.094028469,6.203428126,-0.686145608,2.714931432,0.027287283,-0.24128358,0.568984563,0.810268142,4.68593074,0.898569904,0.545745665,0.116887642,-1.557398387,1.144447737,2.701846124,13.44130907,-0.958828366,2.337752832,0.075335048,-0.69189252,0.783976962,1.475869482,6.686573512,-0.203026365,1.506700959,-13.67837525,-14.19615549
2010-11-19,250.4737745,19.44626236,1131.965937,14.24913975,83.00360683,1193.40527,20.2429103,87.53071444,0.440059097,0.06681116,-0.593873368,0.118029685,0.138347427,-0.538800294,0.555228175,1.094028469,6.247889772,-0.67784366,2.766948549,0.03316596,-0.24128358,0.568984563,0.810268142,4.675216868,0.82681306,0.663319207,0.105777353,-1.557398387,1.144447737,2.701846124,13.62867831,-0.90696105,2.115547051,0.073452826,-0.69189252,0.783976962,1.475869482,6.679815114,-0.186301527,1.469056524,-13.19837259,-13.56309519
2010-11-22,251.5316421,19.11738366,1130.086156,13.94189782,82.55552478,1195.302689,19.58203721,87.06190011,0.421457296,-0.166201437,-0.541296802,0.158865756,0.131658884,-0.538800294,0.529548835,1.068349129,6.100827496,-0.747583986,2.63317767,0.036049872,-0.24128358,0.568984563,0.810268142,4.620469487,0.854255017,0.720997446,0.070893785,-1.557398387,1.144447737,2.701846124,13.90207549,-0.735713639,1.417875707,0.072375721,-0.69189252,0.783976962,1.475869482,6.673820167,-0.177349652,1.44751443,-13.01655616,-12.90821704
2010-11-23,251.7081495,19.16916856,1132.310309,15.22532848,82.31086735,1196.063882,19.21842605,91.12753008,0.070148416,0.196619291,-0.296795011,0.06366179,0.114483039,-0.538800294,0.529548835,1.068349129,5.97090165,-0.657480124,2.289660773,0.052767549,-0.24128358,0.568984563,0.810268142,4.59961731,0.673415417,1.055350985,0.035332093,-1.557398387,1.144447737,2.701846124,13.8964635,-0.587215627,0.706641865,0.066025371,-0.69189252,0.783976962,1.475869482,6.652595175,-0.120549145,1.320507422,-13.19826691,-12.56583087
2010-11-24,251.9097046,19.39741799,1135.358216,15.76372993,81.99260714,1191.463718,19.64189823,94.51947105,0.080042899,0.26881434,-0.387405808,-0.385350129,0.114830366,-0.538800294,0.529548835,1.068349129,5.97005036,-0.66140884,2.296607329,0.055807797,-0.24128358,0.568984563,0.810268142,4.64614126,0.637503819,1.11615595,0.000958408,-1.557398387,1.144447737,2.701846124,13.95508599,-0.436982175,0.019168162,0.040069874,-0.69189252,0.783976962,1.475869482,6.915489656,0.018356009,0.801397479,-13.42736763,-12.72640858
2010-11-25,252.0717932,19.54219259,1136.096751,15.71986095,82.161325,1190.886602,19.77782876,96.11922974,0.06432324,0.065027493,0.205560616,-0.048449236,0.11670784,-0.538800294,0.529548835,1.068349129,5.961559755,-0.683228688,2.334156805,0.057664995,-0.24128358,0.568984563,0.810268142,4.644562052,0.612780908,1.15329991,0.011911531,-1.557398387,1.144447737,2.701846124,13.98207804,-0.483069454,0.23823063,0.037017371,-0.69189252,0.783976962,1.475869482,6.925059462,0.045525466,0.740347411,-13.58063284,-12.8527693
2010-11-26,251.2432553,20.42653482,1143.186726,15.94940267,82.6709275,1193.125622,19.71248013,100.9014608,-0.329232645,0.62212511,0.618330595,0.187836283,0.120242059,-0.538800294,0.529548835,1.068349129,5.850499438,-0.661148376,2.404841173,0.085859655,-0.24128358,0.62212511,0.86340869,5.23328699,0.595698613,1.71719309,0.038910119,-1.557398387,1.144447737,2.701846124,14.21964079,-0.548642218,0.77820238,0.044280965,-0.69189252,0.783976962,1.475869482,6.955038162,-0.017420445,0.885619309,-14.57603538,-12.75744197
2010-11-29,250.5462787,21.30657437,1146.016708,16.22108187,82.99764925,1192.007935,20.46473609,104.7068226,-0.277796559,0.247246146,0.39442866,-0.093721088,0.093302173,-0.538800294,0.529548835,1.068349129,6.050825912,-0.434595718,1.866043451,0.107739925,-0.24128358,0.62212511,0.86340869,5.122304138,0.439300073,2.154798495,0.069616607,-1.557398387,1.144447737,2.701846124,14.24707709,-0.674040241,1.392332136,0.038765104,-0.69189252,0.783976962,1.475869482,6.979398153,0.029967631,0.775302078,-15.25574846,-13.48533794
2010-11-30,250.2743951,21.74260206,1150.091696,16.35575731,83.81735447,1190.733555,20.78431527,109.7441758,-0.108575244,0.354947685,0.982779492,-0.106967597,0.075593536,-0.538800294,0.529548835,1.068349129,6.068719498,-0.266187321,1.511870722,0.136179827,-0.24128358,0.62212511,0.86340869,5.011433753,0.262924223,2.723596543,0.098638282,-1.557398387,1.144447737,2.701846124,14.71556454,-0.644617978,1.972765647,0.031403275,-0.69189252,0.783976962,1.475869482,7.007076837,0.092862114,0.628065498,-15.67388256,-13.77723843
2010-12-01,251.0320766,21.73882144,1150.439187,16.15603011,83.90514813,1187.678488,21.61102069,109.9322231,0.302282972,0.03020966,0.104689191,-0.256899814,0.06963227,-0.538800294,0.529548835,1.068349129,5.958541849,-0.274838973,1.392645406,0.149754489,-0.237903292,0.62212511,0.860028402,4.745767365,0.327894821,2.995089782,0.072577093,-1.557398387,1.144447737,2.701846124,14.52400458,-0.575656169,1.451541861,0.005528985,-0.69189252,0.783976962,1.475869482,7.030620948,0.284462434,0.110579693,-15.78027959,-14.58039974
2010-12-02,252.5284536,21.15717501,1150.097431,15.74772108,84.75860369,1193.195942,21.53571448,109.6132561,0.594320383,-0.029710991,1.012028768,0.463482101,0.077826119,-0.538800294,0.594320383,1.133120677,6.185961624,-0.162078447,1.556522372,0.160164104,-0.175773113,0.62212511,0.797898223,4.495828574,0.473618002,3.203282083,0.087140591,-1.557398387,1.144447737,2.701846124,14.82392465,-0.534286411,1.742811828,0.014065336,-0.69189252,0.783976962,1.475869482,7.200391642,0.26832953,0.281306724,-14.97121339,-14.33532284
2010-12-03,254.0649175,20.46202251,1146.693202,15.35090476,85.73102258,1201.696159,20.89200014,108.6750793,0.606588527,-0.296433791,1.140749098,0.709865231,0.092543492,-0.538800294,0.606588527,1.145388821,6.519075112,-0.083700946,1.850869834,0.15413107,-0.296433791,0.62212511,0.918558901,4.694203989,0.272117726,3.082621405,0.086955659,-1.557398387,1.140749098,2.698147486,14.81886441,-0.535588169,1.739113189,0.01035975,-0.69189252,0.709865231,1.401757751,7.053622715,0.180012976,0.207194993,-13.94294739,-13.83837742
2010-12-06,255.0414423,20.08341575,1142.630241,14.88863333,86.76871581,1208.600311,20.0274001,108.5271555,0.383623549,-0.35494895,1.203138917,0.572889784,0.097765489,-0.538800294,0.606588527,1.145388821,6.591383411,-0.105571814,1.955309777,0.13447407,-0.35494895,0.62212511,0.97707406,5.158246879,0.060843591,2.6894814,0.101088473,-1.557398387,1.203138917,2.760537304,15.16934017,-0.463848719,2.021769467,0.005791427,-0.69189252,0.709865231,1.401757751,6.900036672,0.10836558,0.115828538,-13.49203234,-13.12736342
2010-12-07,256.1180096,19.67439103,1139.237169,14.45704333,87.55210107,1212.956218,19.42518007,106.6656089,0.421226257,-0.297394567,0.898791716,0.35976127,0.107043738,-0.538800294,0.606588527,1.145388821,6.712518491,-0.145910615,2.140874766,0.118268088,-0.35494895,0.62212511,0.97707406,5.465028648,0.04210274,2.36536177,0.110381871,-1.557398387,1.203138917,2.760537304,15.3332523,-0.456219881,2.207637422,0.003877841,-0.69189252,0.709865231,1.401757751,6.86006339,0.107828288,0.077556818,-12.96187254,-12.56511668
2010-12-08,256.5356067,19.43307372,1141.290018,14.28243033,87.89347075,1216.194353,18.99462605,105.0613262,0.162915936,0.180032926,0.389146454,0.266606488,0.088712093,-0.538800294,0.606588527,1.145388821,6.446664149,-0.097973021,1.774241867,0.130272086,-0.35494895,0.62212511,0.97707406,5.410511785,-0.082786551,2.605441727,0.11096639,-1.557398387,1.203138917,2.760537304,15.33724481,-0.457995413,2.219327798,0.015495427,-0.69189252,0.709865231,1.401757751,6.951037273,0.019160882,0.309908545,-12.98640957,-12.04358877
2010-12-09,258.2709247,19.0631516,1140.738013,14.14820123,88.00942952,1219.820047,18.61823823,103.2435283,0.674165713,-0.0483785,0.131844094,0.297674504,0.149360394,-0.329232645,0.674165713,1.003398357,6.25829272,0.013289041,2.987207873,0.133303918,-0.35494895,0.62212511,0.97707406,5.365003864,-0.099776186,2.666078352,0.08545629,-1.557398387,1.203138917,2.760537304,15.15160637,-0.385336857,1.709125793,0.022617024,-0.69189252,0.709865231,1.401757751,7.032204806,-0.022848838,0.452340476,-12.80485888,-11.58603343
2010-12-10,259.3116473,18.59420612,1141.560609,13.96424086,88.11760067,1223.774033,18.20776676,101.3278698,0.402148005,0.07208489,0.122833113,0.323620804,0.183369477,-0.329232645,0.674165713,1.003398357,6.036582006,-0.170756554,3.667389531,0.113944805,-0.35494895,0.62212511,0.97707406,5.164311495,0.024064722,2.278896101,0.069248342,-1.557398387,1.203138917,2.760537304,15.06605822,-0.329046999,1.384966835,0.039755199,-0.69189252,0.709865231,1.401757751,7.144654724,-0.144083549,0.795103974,-12.55762412,-11.06311204
2010-12-13,260.5111531,18.10094429,1142.832426,13.8489686,88.01932047,1228.761823,18.02843673,99.05060889,0.461506476,0.111348392,-0.11159524,0.406746106,0.210971023,-0.329232645,0.674165713,1.003398357,6.016029445,-0.386698206,4.219420455,0.097969335,-0.35494895,0.62212511,0.97707406,4.964151399,0.126206586,1.959386692,0.098753687,-1.557398387,1.203138917,2.760537304,14.69223743,-0.424605172,1.975073738,0.078501139,-0.69189252,0.709865231,1.401757751,7.061153125,-0.364168875,1.570022773,-12.08491484,-10.96728361
2010-12-14,261.8968072,17.467661,1142.057698,13.68577802,88.19652433,1232.271276,17.88490571,96.51092622,0.530488593,-0.067813143,0.201121437,0.285201812,0.248966754,-0.329232645,0.674165713,1.003398357,5.82007669,-0.60094898,4.979335082,0.082784185,-0.35494895,0.62212511,0.97707406,4.971595257,0.296558699,1.655683706,0.133866013,-1.557398387,1.203138917,2.760537304,14.44563851,-0.572284674,2.677320259,0.10750322,-0.69189252,0.709865231,1.401757751,6.905060398,-0.58211578,2.150064408,-11.64758431,-10.97984532
2010-12-15,263.112765,16.9823627,1145.910389,13.66454462,88.22156703,1235.066893,17.802434,94.87114835,0.46321442,0.33677866,0.028390175,0.22661007,0.283430092,-0.329232645,0.674165713,1.003398357,5.473941631,-0.834349873,5.668601834,0.07117389,-0.35494895,0.62212511,0.97707406,4.622024318,0.122165024,1.423477803,0.197273385,-1.557398387,1.203138917,2.760537304,13.08045367,-0.608412188,3.945467708,0.15342835,-0.480896821,0.709865231,1.190762052,5.904733028,-0.414838025,3.068566998,-11.50842107,-11.89770097
2010-12-16,263.6549355,16.72365389,1147.836272,13.74418123,88.34109692,1235.115825,17.8437038,93.93060385,0.205848113,0.167924717,0.135396586,0.003961814,0.278437772,-0.329232645,0.674165713,1.003398357,5.482751674,-0.773524036,5.568755445,0.072954455,-0.35494895,0.62212511,0.97707406,4.633562919,0.099557894,1.459089093,0.281913134,-0.593873368,1.203138917,1.797012285,10.45335392,0.216582299,5.638262682,0.177671282,-0.385350129,0.709865231,1.09521536,5.228720944,-0.174940877,3.553425634,-11.24090222,-12.61498286
2010-12-17,264.8594549,16.50355772,1149.250391,13.75342686,88.14876784,1237.442078,17.70759266,93.58992269,0.455814053,0.123122784,-0.217949232,0.188165713,0.27922552,-0.329232645,0.674165713,1.003398357,5.492078737,-0.775378923,5.584510401,0.075770036,-0.35494895,0.62212511,0.97707406,4.638370912,0.06110676,1.515400716,0.300709341,-0.541296802,1.203138917,1.744435719,9.960037317,0.355840307,6.014186818,0.181178083,-0.385350129,0.709865231,1.09521536,5.221932534,-0.217782249,3.623561662,-11.01147899,-12.48566013
